timestamp,event_id,user_id,action,table_name,ip_address,session_id,device_id,device_type,location,voltage,current,power_factor,frequency,temperature,load,is_suspicious,threat_level,attack_type,attack_category,attack_description,indicators,confidence_score
2025-10-24T02:52:44.530087,EVT_000019,user_47,WRITE,sensor_data,10.4.23.246,normal_2246854,TR_0099,transformers,Zone_D,217.22,7.58,0.96,50.33,73.7,12.08,False,medium,,,Normal operation,normal_pattern,0.91
2025-10-24T13:52:44.532722,EVT_000145,operator_1,WRITE,sensor_data,10.3.235.58,normal_8164042,CO_0083,controllers,Zone_A,221.51,11.11,0.72,49.61,72.3,8.44,False,low,,,Normal operation,normal_pattern,0.93
2025-10-24T00:52:44.535606,EVT_000294,contractor_ext,DELETE,customer_pii,192.168.242.202,suspicious_6045917,SM_0071,smart_meters,External,201.24,1.41,0.63,49.64,86.3,14.87,True,high,Data Exfiltration,data_exfiltration,Unauthorized data extraction,"multiple_queries,unusual_access,after_hours",0.87
2025-10-24T13:52:44.535225,EVT_000275,admin_002,ADMIN_WRITE,billing_records,192.168.233.89,suspicious_4529697,SM_0013,smart_meters,VPN_Tunnel,219.97,23.17,0.79,50.45,60.5,5.29,True,critical,Data Exfiltration,data_exfiltration,Unauthorized data extraction,"multiple_queries,unusual_access,after_hours",0.8
2025-10-23T21:52:44.531021,EVT_000063,user_18,READ,usage_patterns,10.3.99.217,normal_1154808,SM_0002,smart_meters,Zone_A,222.97,16.33,0.97,49.82,69.9,0.87,False,low,,,Normal operation,normal_pattern,0.94
2025-10-23T20:52:44.533936,EVT_000204,user_47,READ,meter_readings,10.2.119.246,normal_7135981,SM_0065,smart_meters,Zone_D,225.56,11.65,0.63,50.07,66.9,5.8,False,medium,,,Normal operation,normal_pattern,0.97
2025-10-24T05:52:44.534967,EVT_000258,temp_admin,DELETE,billing_records,192.168.225.68,suspicious_8984498,TR_0041,transformers,Dark_Web,232.55,22.81,0.78,49.97,24.3,6.78,True,high,Privilege Escalation,privilege_escalation,Elevation of user privileges,"multiple_queries,unusual_access,after_hours",0.84
2025-10-24T04:52:44.531726,EVT_000097,user_30,READ,meter_readings,10.1.171.6,normal_9148403,SM_0004,smart_meters,Zone_D,235.91,6.36,0.65,50.0,65.4,2.38,False,medium,,,Normal operation,normal_pattern,0.94
2025-10-24T05:52:44.531293,EVT_000076,user_9,WRITE,meter_readings,10.3.151.126,normal_1526604,SE_0006,sensors,Zone_A,224.43,11.5,0.8,50.03,65.6,9.05,False,low,,,Normal operation,normal_pattern,0.92
2025-10-24T00:52:44.530577,EVT_000042,user_16,UPDATE,device_status,10.1.89.184,normal_1629200,TR_0064,transformers,Zone_C,227.92,11.22,0.67,50.23,50.3,12.75,False,medium,,,Normal operation,normal_pattern,0.92
2025-10-24T18:52:44.530853,EVT_000055,user_40,READ,meter_readings,10.4.37.246,normal_2311823,SE_0062,sensors,Zone_C,235.14,5.14,0.62,50.08,66.4,3.49,False,medium,,,Normal operation,normal_pattern,0.93
2025-10-24T04:52:44.534204,EVT_000217,user_24,WRITE,meter_readings,10.4.164.227,normal_6622273,CO_0025,controllers,Zone_D,214.14,16.06,0.93,49.83,78.5,11.01,False,medium,,,Normal operation,normal_pattern,0.92
2025-10-24T18:52:44.533438,EVT_000180,user_19,WRITE,usage_patterns,10.4.22.126,normal_5646917,SE_0066,sensors,Zone_B,238.52,13.36,0.61,50.18,20.1,5.03,False,low,,,Normal operation,normal_pattern,0.94
2025-10-23T19:52:44.530344,EVT_000031,user_44,UPDATE,device_status,10.0.77.176,normal_3466570,SM_0086,smart_meters,Zone_A,225.34,15.86,0.71,49.55,29.6,14.75,False,low,,,Normal operation,normal_pattern,0.97
2025-10-24T13:52:44.534018,EVT_000208,user_32,READ,device_status,10.0.245.28,normal_2841559,CO_0091,controllers,Zone_C,231.49,9.42,0.68,50.38,47.3,11.2,False,medium,,,Normal operation,normal_pattern,0.98
2025-10-24T01:52:44.535620,EVT_000295,admin_002,DELETE,billing_records,192.168.202.148,suspicious_7066847,SE_0010,sensors,External,195.81,19.11,0.95,49.89,89.6,12.66,True,critical,Malware Injection,malware_injection,Malicious code insertion,"multiple_queries,unusual_access,after_hours",0.79
2025-10-23T20:52:44.530196,EVT_000024,user_21,READ,meter_readings,10.5.19.24,normal_9476810,SM_0003,smart_meters,Zone_B,221.73,1.7,0.9,50.08,70.7,0.57,False,low,,,Normal operation,normal_pattern,0.93
2025-10-24T01:52:44.529650,EVT_000002,user_21,WRITE,usage_patterns,10.2.165.104,normal_6873496,TR_0068,transformers,Zone_A,218.62,9.13,0.73,49.57,52.8,10.9,False,low,,,Normal operation,normal_pattern,0.95
2025-10-24T12:52:44.533764,EVT_000196,user_14,READ,device_status,10.1.15.186,normal_4439580,SE_0078,sensors,Zone_B,229.83,11.55,0.63,49.74,63.6,7.54,False,low,,,Normal operation,normal_pattern,0.98
2025-10-24T14:52:44.531380,EVT_000080,engineer_1,READ,sensor_data,10.4.38.62,normal_9230440,SE_0096,sensors,Zone_A,241.57,14.39,0.71,49.74,42.6,4.63,False,medium,,,Normal operation,normal_pattern,0.98
2025-10-24T16:52:44.532240,EVT_000122,user_4,READ,meter_readings,10.0.200.244,normal_8527720,CO_0050,controllers,Zone_D,219.61,14.19,0.73,50.47,43.8,2.95,False,low,,,Normal operation,normal_pattern,0.97
2025-10-24T17:52:44.532615,EVT_000140,user_3,UPDATE,device_status,10.1.95.117,normal_6984708,CO_0048,controllers,Zone_A,230.28,5.19,0.99,50.43,40.4,10.73,False,low,,,Normal operation,normal_pattern,0.94
2025-10-24T06:52:44.532924,EVT_000155,user_30,READ,sensor_data,10.5.139.169,normal_7495094,SE_0015,sensors,Zone_B,240.89,1.55,0.69,50.49,68.9,8.24,False,low,,,Normal operation,normal_pattern,0.98
2025-10-24T07:52:44.535494,EVT_000287,temp_admin,DELETE,scada_control,192.168.222.183,suspicious_3939408,SM_0004,smart_meters,Unknown_Zone,196.2,9.28,0.82,50.22,69.2,11.71,True,high,Unauthorized Access,unauthorized_access,Access without credentials,"multiple_queries,unusual_access,after_hours",0.76
2025-10-24T01:52:44.532783,EVT_000148,user_26,WRITE,meter_readings,10.3.219.168,normal_3225953,CO_0084,controllers,Zone_B,219.92,7.99,0.86,50.44,36.2,2.46,False,medium,,,Normal operation,normal_pattern,0.98
2025-10-24T09:52:44.531847,EVT_000103,user_35,UPDATE,device_status,10.3.161.237,normal_9648667,TR_0006,transformers,Zone_D,243.78,1.46,0.78,50.01,73.7,7.3,False,medium,,,Normal operation,normal_pattern,0.94
2025-10-23T22:52:44.529837,EVT_000008,user_14,WRITE,usage_patterns,10.5.11.230,normal_7085478,SE_0022,sensors,Zone_D,243.81,18.05,0.82,50.16,68.4,4.78,False,low,,,Normal operation,normal_pattern,0.98
2025-10-23T20:52:44.533579,EVT_000187,user_18,UPDATE,meter_readings,10.4.67.202,normal_5836626,CO_0072,controllers,Zone_B,215.51,2.78,0.97,50.45,46.5,5.36,False,low,,,Normal operation,normal_pattern,0.95
2025-10-24T19:52:44.531438,EVT_000083,user_3,WRITE,sensor_data,10.3.45.43,normal_6774033,CO_0090,controllers,Zone_B,235.42,12.55,0.77,49.97,34.8,12.17,False,medium,,,Normal operation,normal_pattern,0.98
2025-10-24T04:52:44.534527,EVT_000233,user_7,WRITE,usage_patterns,10.2.89.191,normal_3005854,SE_0020,sensors,Zone_C,233.3,9.07,0.66,50.04,69.8,10.12,False,low,,,Normal operation,normal_pattern,0.91
2025-10-23T23:52:44.535102,EVT_000267,contractor_ext,DELETE,payment_info,192.168.235.169,suspicious_1158890,TR_0063,transformers,VPN_Tunnel,223.24,1.95,0.64,49.75,72.3,7.32,True,critical,Data Exfiltration,data_exfiltration,Unauthorized data extraction,"multiple_queries,unusual_access,after_hours",0.91
2025-10-23T21:52:44.535542,EVT_000290,contractor_ext,ADMIN_WRITE,billing_records,192.168.219.45,suspicious_9185667,CO_0021,controllers,Dark_Web,249.27,8.78,0.62,50.13,73.5,14.37,True,high,Unauthorized Access,unauthorized_access,Access without credentials,"multiple_queries,unusual_access,after_hours",0.87
2025-10-23T19:52:44.534122,EVT_000213,user_43,READ,usage_patterns,10.0.10.50,normal_3870792,SE_0014,sensors,Zone_D,218.71,8.86,0.86,50.39,66.5,3.6,False,medium,,,Normal operation,normal_pattern,0.93
2025-10-24T17:52:44.532678,EVT_000143,user_8,WRITE,usage_patterns,10.0.232.203,normal_8461475,TR_0048,transformers,Zone_D,226.19,3.7,0.68,49.97,29.3,5.22,False,medium,,,Normal operation,normal_pattern,0.94
2025-10-24T02:52:44.533189,EVT_000168,user_15,READ,device_status,10.3.33.101,normal_1849305,CO_0070,controllers,Zone_B,227.23,3.19,0.72,50.07,20.1,4.34,False,low,,,Normal operation,normal_pattern,0.95
2025-10-24T10:52:44.530323,EVT_000030,user_28,READ,usage_patterns,10.1.33.53,normal_7074142,TR_0083,transformers,Zone_B,227.37,1.11,0.86,49.83,72.8,13.41,False,low,,,Normal operation,normal_pattern,0.95
2025-10-24T06:52:44.535014,EVT_000261,temp_admin,DELETE,billing_records,192.168.250.142,suspicious_5922485,TR_0058,transformers,External,222.06,29.41,0.64,50.0,67.2,4.65,True,high,Reconnaissance,reconnaissance,Network scanning,"multiple_queries,unusual_access,after_hours",0.93
2025-10-23T22:52:44.531399,EVT_000081,user_28,WRITE,sensor_data,10.5.143.28,normal_6041627,SE_0023,sensors,Zone_A,220.31,10.65,0.82,49.59,21.3,3.46,False,low,,,Normal operation,normal_pattern,0.98
2025-10-24T09:52:44.535299,EVT_000280,temp_admin,DELETE,billing_records,192.168.251.236,suspicious_7013464,CO_0021,controllers,Unknown_Zone,199.0,5.43,0.84,49.61,92.8,13.46,True,high,Reconnaissance,reconnaissance,Network scanning,"multiple_queries,unusual_access,after_hours",0.91
2025-10-24T11:52:44.534892,EVT_000253,temp_admin,DELETE,payment_info,192.168.232.70,suspicious_7025820,SE_0056,sensors,VPN_Tunnel,237.32,7.47,0.77,50.48,72.5,12.26,True,critical,Malware Injection,malware_injection,Malicious code insertion,"multiple_queries,unusual_access,after_hours",0.75
2025-10-24T12:52:44.529794,EVT_000006,user_4,UPDATE,sensor_data,10.4.176.213,normal_9356840,TR_0083,transformers,Zone_A,211.04,9.69,0.88,49.52,71.3,5.08,False,low,,,Normal operation,normal_pattern,0.91
2025-10-23T23:52:44.533784,EVT_000197,user_6,UPDATE,sensor_data,10.0.211.205,normal_6394113,TR_0099,transformers,Zone_C,231.97,4.99,0.93,50.3,28.6,5.75,False,medium,,,Normal operation,normal_pattern,0.92
2025-10-24T14:52:44.531143,EVT_000069,user_11,UPDATE,meter_readings,10.5.57.41,normal_9169102,SM_0098,smart_meters,Zone_B,212.01,5.98,0.62,49.7,25.7,4.34,False,low,,,Normal operation,normal_pattern,0.95
2025-10-24T00:52:44.531273,EVT_000075,user_37,UPDATE,meter_readings,10.1.130.232,normal_2713261,SM_0016,smart_meters,Zone_D,225.88,3.73,0.64,50.11,32.1,13.37,False,low,,,Normal operation,normal_pattern,0.91
2025-10-24T17:52:44.533804,EVT_000198,user_19,WRITE,device_status,10.5.138.186,normal_5110954,SM_0003,smart_meters,Zone_D,228.42,2.14,0.68,50.4,67.2,11.56,False,medium,,,Normal operation,normal_pattern,0.96
2025-10-23T23:52:44.533539,EVT_000185,user_34,READ,device_status,10.5.106.55,normal_6695094,CO_0071,controllers,Zone_D,228.43,19.96,0.64,49.67,66.9,7.21,False,medium,,,Normal operation,normal_pattern,0.96
2025-10-23T23:52:44.534326,EVT_000223,user_40,UPDATE,device_status,10.1.81.249,normal_7916511,SM_0089,smart_meters,Zone_C,225.93,16.94,0.83,49.74,55.0,8.08,False,low,,,Normal operation,normal_pattern,0.91
2025-10-23T19:52:44.535133,EVT_000269,admin_001,ADMIN_WRITE,billing_records,192.168.241.4,suspicious_7443513,TR_0053,transformers,Dark_Web,187.18,3.03,0.98,49.93,20.1,5.05,True,high,Malware Injection,malware_injection,Malicious code insertion,"multiple_queries,unusual_access,after_hours",0.89
2025-10-23T23:52:44.531478,EVT_000085,user_10,UPDATE,usage_patterns,10.4.73.155,normal_7091568,SE_0080,sensors,Zone_C,220.78,14.7,0.75,50.25,56.4,0.79,False,low,,,Normal operation,normal_pattern,0.92
2025-10-23T21:52:44.534182,EVT_000216,user_46,WRITE,usage_patterns,10.5.100.234,normal_9835511,CO_0016,controllers,Zone_B,243.7,18.42,0.89,49.55,40.1,4.34,False,medium,,,Normal operation,normal_pattern,0.96
2025-10-24T02:52:44.534609,EVT_000237,user_33,WRITE,device_status,10.1.192.251,normal_4793318,CO_0068,controllers,Zone_B,211.86,15.76,0.9,50.08,49.8,7.0,False,low,,,Normal operation,normal_pattern,0.95
2025-10-24T14:52:44.532392,EVT_000129,user_5,READ,sensor_data,10.4.119.60,normal_5899710,SM_0098,smart_meters,Zone_D,231.83,11.56,0.85,50.3,34.6,3.81,False,low,,,Normal operation,normal_pattern,0.98
2025-10-24T10:52:44.530874,EVT_000056,user_18,READ,device_status,10.3.99.93,normal_6575920,TR_0087,transformers,Zone_A,234.28,10.67,0.81,50.24,21.2,12.66,False,medium,,,Normal operation,normal_pattern,0.9
2025-10-24T14:52:44.530894,EVT_000057,user_8,WRITE,device_status,10.5.40.142,normal_4573623,SM_0096,smart_meters,Zone_C,243.08,7.49,0.91,50.07,48.1,4.64,False,medium,,,Normal operation,normal_pattern,0.97
2025-10-23T21:52:44.533129,EVT_000165,user_1,WRITE,usage_patterns,10.5.233.238,normal_1990444,SM_0091,smart_meters,Zone_C,240.77,6.76,0.7,49.76,76.0,12.71,False,low,,,Normal operation,normal_pattern,0.97
2025-10-24T06:52:44.530832,EVT_000054,user_10,UPDATE,meter_readings,10.1.105.4,normal_9801578,CO_0007,controllers,Zone_C,220.17,11.63,0.87,50.0,32.7,2.64,False,medium,,,Normal operation,normal_pattern,0.95
2025-10-24T10:52:44.530915,EVT_000058,user_28,UPDATE,sensor_data,10.3.99.54,normal_9556944,SE_0059,sensors,Zone_A,224.96,2.89,0.77,50.5,21.5,8.83,False,medium,,,Normal operation,normal_pattern,0.97
2025-10-24T09:52:44.529771,EVT_000005,user_50,WRITE,usage_patterns,10.2.64.7,normal_2595986,TR_0063,transformers,Zone_B,234.94,16.18,0.8,50.34,73.4,12.34,False,low,,,Normal operation,normal_pattern,0.92
2025-10-23T20:52:44.533888,EVT_000202,user_10,UPDATE,usage_patterns,10.4.174.165,normal_5380991,CO_0082,controllers,Zone_B,233.28,7.58,0.6,49.93,71.6,0.98,False,low,,,Normal operation,normal_pattern,0.97
2025-10-23T22:52:44.530406,EVT_000034,user_36,READ,meter_readings,10.3.33.45,normal_6891930,TR_0067,transformers,Zone_B,218.91,15.48,0.93,49.83,35.4,9.86,False,low,,,Normal operation,normal_pattern,0.92
2025-10-24T04:52:44.535434,EVT_000283,backdoor_user,ADMIN_READ,payment_info,192.168.235.206,suspicious_7714121,SE_0044,sensors,VPN_Tunnel,206.29,1.77,0.79,50.18,86.4,14.99,True,critical,Unauthorized Access,unauthorized_access,Access without credentials,"multiple_queries,unusual_access,after_hours",0.84
2025-10-24T01:52:44.530259,EVT_000027,user_35,READ,device_status,10.2.13.9,normal_7608540,TR_0070,transformers,Zone_A,222.98,18.33,0.9,49.8,22.4,8.61,False,low,,,Normal operation,normal_pattern,0.9
2025-10-24T05:52:44.532844,EVT_000151,user_31,WRITE,sensor_data,10.3.39.138,normal_9816312,CO_0080,controllers,Zone_D,244.67,14.11,0.6,50.07,63.4,7.73,False,low,,,Normal operation,normal_pattern,0.93
2025-10-24T18:52:44.530128,EVT_000021,user_22,WRITE,sensor_data,10.4.120.139,normal_2973901,SM_0042,smart_meters,Zone_C,214.01,15.3,0.68,49.9,70.5,4.18,False,medium,,,Normal operation,normal_pattern,0.96
2025-10-24T06:52:44.534244,EVT_000219,user_42,UPDATE,meter_readings,10.2.141.167,normal_6944942,TR_0062,transformers,Zone_A,236.13,19.7,0.74,49.51,45.8,8.43,False,medium,,,Normal operation,normal_pattern,0.91
2025-10-24T01:52:44.530176,EVT_000023,user_25,WRITE,device_status,10.5.46.247,normal_7189677,TR_0048,transformers,Zone_D,224.66,14.9,0.97,50.12,38.9,13.33,False,medium,,,Normal operation,normal_pattern,0.98
2025-10-23T22:52:44.529857,EVT_000009,user_39,READ,usage_patterns,10.3.240.104,normal_7919474,TR_0012,transformers,Zone_C,220.81,5.63,0.84,49.72,29.6,9.56,False,medium,,,Normal operation,normal_pattern,0.94
2025-10-24T01:52:44.530045,EVT_000017,user_38,READ,meter_readings,10.4.229.230,normal_2892373,SE_0051,sensors,Zone_D,212.03,4.05,0.79,50.12,58.5,2.01,False,low,,,Normal operation,normal_pattern,0.93
2025-10-24T19:52:44.535449,EVT_000284,admin_001,ADMIN_WRITE,scada_control,192.168.236.6,suspicious_1540854,TR_0089,transformers,External,222.32,9.7,0.98,50.47,41.4,14.45,True,high,Unauthorized Access,unauthorized_access,Access without credentials,"multiple_queries,unusual_access,after_hours",0.82
2025-10-24T08:52:44.532433,EVT_000131,user_13,WRITE,meter_readings,10.5.22.123,normal_9595501,CO_0005,controllers,Zone_D,241.53,5.67,0.91,49.55,78.4,13.49,False,medium,,,Normal operation,normal_pattern,0.91
2025-10-24T17:52:44.532575,EVT_000138,user_5,UPDATE,usage_patterns,10.3.82.237,normal_3414870,SM_0018,smart_meters,Zone_A,243.37,3.94,0.77,50.39,41.6,2.32,False,low,,,Normal operation,normal_pattern,0.96
2025-10-24T12:52:44.532965,EVT_000157,user_42,UPDATE,usage_patterns,10.2.28.132,normal_4286642,CO_0038,controllers,Zone_A,222.85,10.72,0.67,49.77,30.1,13.59,False,low,,,Normal operation,normal_pattern,0.94
2025-10-23T23:52:44.534406,EVT_000227,user_37,WRITE,sensor_data,10.1.160.254,normal_1027602,CO_0011,controllers,Zone_A,222.47,16.88,0.67,49.53,75.1,8.07,False,medium,,,Normal operation,normal_pattern,0.95
2025-10-24T04:52:44.534264,EVT_000220,user_43,UPDATE,meter_readings,10.1.157.203,normal_7802032,SE_0006,sensors,Zone_A,217.47,17.65,0.81,49.84,23.3,13.31,False,medium,,,Normal operation,normal_pattern,0.92
2025-10-24T19:52:44.531498,EVT_000086,user_16,READ,device_status,10.0.83.187,normal_4704435,TR_0046,transformers,Zone_B,235.5,17.31,0.93,50.4,40.6,3.17,False,medium,,,Normal operation,normal_pattern,0.9
2025-10-24T11:52:44.531787,EVT_000100,user_42,READ,usage_patterns,10.4.89.207,normal_1707193,TR_0021,transformers,Zone_C,215.15,1.01,0.83,50.19,41.0,12.14,False,medium,,,Normal operation,normal_pattern,0.98
2025-10-24T01:52:44.532884,EVT_000153,user_8,WRITE,usage_patterns,10.4.67.16,normal_8488849,SE_0087,sensors,Zone_A,231.54,6.71,0.66,49.59,58.8,12.98,False,medium,,,Normal operation,normal_pattern,0.92
2025-10-24T01:52:44.534588,EVT_000236,engineer_1,WRITE,meter_readings,10.1.233.133,normal_8903037,SE_0063,sensors,Zone_C,213.75,5.65,0.88,50.14,49.6,7.49,False,low,,,Normal operation,normal_pattern,0.93
2025-10-24T04:52:44.531186,EVT_000071,user_43,READ,sensor_data,10.5.17.208,normal_4668400,CO_0017,controllers,Zone_B,221.94,13.72,0.74,50.11,23.5,11.4,False,medium,,,Normal operation,normal_pattern,0.95
2025-10-24T17:52:44.530665,EVT_000046,user_24,UPDATE,device_status,10.4.207.54,normal_4526982,CO_0010,controllers,Zone_C,228.26,10.69,0.84,49.88,24.2,14.43,False,low,,,Normal operation,normal_pattern,0.95
2025-10-24T09:52:44.534224,EVT_000218,user_22,UPDATE,usage_patterns,10.3.221.111,normal_7627471,SM_0093,smart_meters,Zone_B,226.44,5.86,0.94,49.72,59.2,1.43,False,low,,,Normal operation,normal_pattern,0.93
2025-10-23T22:52:44.531623,EVT_000092,user_49,WRITE,meter_readings,10.5.209.4,normal_8173642,SM_0027,smart_meters,Zone_D,241.53,2.32,0.98,50.2,45.3,9.6,False,low,,,Normal operation,normal_pattern,0.95
2025-10-24T00:52:44.534142,EVT_000214,user_15,UPDATE,sensor_data,10.4.232.181,normal_3257517,SE_0010,sensors,Zone_C,234.42,2.34,0.91,49.83,29.7,8.83,False,medium,,,Normal operation,normal_pattern,0.99
2025-10-23T22:52:44.533169,EVT_000167,user_14,UPDATE,sensor_data,10.0.99.223,normal_6970818,CO_0034,controllers,Zone_C,233.13,3.85,0.81,50.15,21.6,5.45,False,low,,,Normal operation,normal_pattern,0.96
2025-10-23T22:52:44.532084,EVT_000114,user_2,UPDATE,meter_readings,10.0.141.8,normal_9244392,SM_0073,smart_meters,Zone_A,228.84,5.73,0.79,49.68,49.9,7.14,False,low,,,Normal operation,normal_pattern,0.92
2025-10-24T09:52:44.532824,EVT_000150,user_20,WRITE,usage_patterns,10.0.226.136,normal_3063105,SM_0071,smart_meters,Zone_B,234.34,12.6,0.64,50.1,79.1,1.66,False,medium,,,Normal operation,normal_pattern,0.98
2025-10-24T02:52:44.533354,EVT_000176,user_33,WRITE,meter_readings,10.1.91.31,normal_3312222,SM_0039,smart_meters,Zone_C,238.67,4.13,0.67,49.68,24.9,12.46,False,medium,,,Normal operation,normal_pattern,0.91
2025-10-24T13:52:44.531959,EVT_000108,user_14,UPDATE,sensor_data,10.4.20.34,normal_8870293,TR_0092,transformers,Zone_D,210.18,2.98,0.77,50.27,77.4,12.51,False,medium,,,Normal operation,normal_pattern,0.92
2025-10-24T16:52:44.531458,EVT_000084,user_32,READ,device_status,10.4.148.252,normal_3094426,CO_0022,controllers,Zone_A,237.23,9.44,0.77,49.54,72.6,10.97,False,medium,,,Normal operation,normal_pattern,0.93
2025-10-24T15:52:44.533498,EVT_000183,user_22,UPDATE,sensor_data,10.2.245.43,normal_2885784,SM_0065,smart_meters,Zone_C,235.39,17.01,0.89,49.61,27.1,10.04,False,low,,,Normal operation,normal_pattern,0.98
2025-10-24T19:52:44.531252,EVT_000074,user_15,WRITE,sensor_data,10.2.252.89,normal_5003156,CO_0042,controllers,Zone_C,215.25,19.77,0.73,49.64,55.4,13.3,False,low,,,Normal operation,normal_pattern,0.91
2025-10-24T16:52:44.533007,EVT_000159,user_44,WRITE,meter_readings,10.5.205.100,normal_9230173,SE_0045,sensors,Zone_B,213.48,16.31,0.62,50.1,40.2,11.76,False,medium,,,Normal operation,normal_pattern,0.9
2025-10-23T19:52:44.531000,EVT_000062,user_10,UPDATE,meter_readings,10.2.152.131,normal_5881726,TR_0060,transformers,Zone_C,221.1,19.7,0.73,50.28,75.0,1.07,False,medium,,,Normal operation,normal_pattern,0.98
2025-10-24T04:52:44.535316,EVT_000281,temp_admin,ADMIN_WRITE,scada_control,192.168.213.122,suspicious_5676584,SM_0098,smart_meters,Unknown_Zone,254.42,22.07,0.83,50.16,75.5,2.85,True,critical,Unauthorized Access,unauthorized_access,Access without credentials,"multiple_queries,unusual_access,after_hours",0.75
2025-10-23T21:52:44.535029,EVT_000262,backdoor_user,ADMIN_WRITE,payment_info,192.168.220.213,suspicious_6347547,SE_0011,sensors,Dark_Web,199.65,28.24,0.94,50.04,62.5,3.08,True,high,Reconnaissance,reconnaissance,Network scanning,"multiple_queries,unusual_access,after_hours",0.82
2025-10-24T17:52:44.532596,EVT_000139,user_16,WRITE,meter_readings,10.0.90.68,normal_6113139,SM_0093,smart_meters,Zone_D,238.46,12.49,0.73,49.71,28.3,8.69,False,medium,,,Normal operation,normal_pattern,0.92
2025-10-24T18:52:44.535057,EVT_000264,admin_001,ADMIN_WRITE,payment_info,192.168.245.116,suspicious_3876459,SE_0042,sensors,Unknown_Zone,189.4,0.92,0.84,49.52,23.5,7.12,True,high,Data Exfiltration,data_exfiltration,Unauthorized data extraction,"multiple_queries,unusual_access,after_hours",0.81
2025-10-24T09:52:44.530812,EVT_000053,user_43,READ,device_status,10.4.181.168,normal_1826961,SE_0017,sensors,Zone_B,229.55,4.4,0.6,50.09,77.5,9.23,False,low,,,Normal operation,normal_pattern,0.9
2025-10-24T11:52:44.535464,EVT_000285,temp_admin,ADMIN_WRITE,customer_pii,192.168.228.114,suspicious_5546134,SE_0027,sensors,Unknown_Zone,203.07,24.53,0.87,49.81,55.2,3.83,True,critical,Reconnaissance,reconnaissance,Network scanning,"multiple_queries,unusual_access,after_hours",0.88
2025-10-23T23:52:44.531359,EVT_000079,user_28,WRITE,device_status,10.3.26.41,normal_6524485,SE_0096,sensors,Zone_A,229.57,4.59,0.93,49.99,25.2,9.33,False,medium,,,Normal operation,normal_pattern,0.91
2025-10-24T12:52:44.533312,EVT_000174,user_17,UPDATE,device_status,10.3.162.69,normal_9893517,CO_0011,controllers,Zone_A,229.73,7.12,0.98,49.94,61.6,3.87,False,low,,,Normal operation,normal_pattern,0.94
